EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
189688.5,209066.4,209013.2,252762.5,178084.5,368528.3,174335.4,199248.1,0.0
191003.2,209865.7,209965.7,254197.7,179298.0,369299.9,175097.1,201094.4,0.0
191657.6,210850.5,210779.7,255380.0,180581.0,370112.0,175517.4,202893.9,0.0
191255.7,210998.3,210626.0,255098.1,180566.2,370131.1,175274.4,202723.4,0.0
190080.5,210028.4,209527.6,253537.4,179190.1,369259.8,174579.4,200686.8,0.0
189680.6,209079.2,208783.3,252580.1,178121.8,368560.8,174335.0,199267.5,0.0
190990.7,209860.9,209729.2,254000.9,179319.9,369318.3,175087.3,201097.5,0.0
191664.7,210863.2,210564.9,255206.2,180621.9,370146.7,175521.2,202916.7,0.0
191251.7,211002.8,210404.8,254919.7,180600.4,370156.9,175267.6,202742.0,0.0
190064.8,210015.1,209298.8,253354.4,179216.3,369277.0,174562.1,200700.2,0.0
189675.7,209076.2,208563.8,252405.9,178154.0,368585.5,174317.6,199286.5,0.0
190988.4,209859.6,209516.7,253830.7,179352.6,369344.3,175069.4,201122.3,0.0
191658.7,210852.3,210349.4,255026.1,180643.6,370161.4,175498.0,202937.0,0.0
191250.1,210998.5,210195.6,254742.2,180627.0,370174.0,175247.3,202771.1,0.0
190072.5,210023.6,209098.9,253181.4,179250.5,369300.3,174552.9,200740.2,0.0
189686.8,209076.2,208368.1,252237.9,178188.3,368609.2,174324.0,199330.3,0.0
191018.8,209874.5,209339.7,253685.0,179408.9,369391.0,175100.0,201188.9,0.0
191688.4,210869.2,210173.1,254881.4,180705.8,370214.3,175525.0,203011.6,0.0
191274.6,211004.9,210008.9,254589.0,180678.5,370217.8,175258.5,202833.9,0.0
190085.1,210009.2,208893.4,253014.7,179282.4,369326.3,174547.7,200780.9,0.0
189705.9,209090.2,208176.5,252087.7,178241.8,368659.0,174333.6,199387.1,0.0
191028.4,209896.8,209145.9,253535.4,179466.4,369445.1,175115.9,201246.7,0.0
191700.3,210903.8,209987.9,254748.8,180782.1,370283.8,175556.2,203083.3,0.0
191290.4,211047.8,209832.2,254467.7,180770.5,370297.9,175294.8,202919.7,0.0
190097.2,210052.2,208718.2,252888.9,179377.2,369405.3,174575.5,200867.9,0.0
189693.4,209096.6,207975.2,251929.1,178305.9,368704.8,174330.9,199438.8,0.0
191011.8,209876.4,208932.4,253363.1,179513.8,369474.3,175098.1,201279.3,0.0
191707.3,210901.6,209793.4,254593.9,180846.3,370332.4,175552.6,203133.4,0.0
191296.4,211057.5,209647.6,254319.2,180844.8,370356.9,175299.8,202976.5,0.0
190104.8,210067.6,208544.3,252750.0,179459.8,369471.6,174590.2,200927.3,0.0
189709.8,209111.1,207807.2,251794.0,178390.3,368773.9,174349.9,199491.2,0.0
191011.4,209872.0,208747.8,253206.8,179576.6,369521.0,175094.5,201301.6,0.0
191700.5,210890.4,209608.2,254436.1,180904.8,370371.0,175547.1,203146.0,0.0
191310.6,211057.0,209479.1,254181.0,180918.9,370410.2,175310.3,203002.9,0.0
190119.9,210078.3,208374.6,252615.9,179542.3,369534.9,174593.2,200960.8,0.0
189706.5,209122.4,207627.5,251651.0,178464.7,368831.4,174342.5,199520.0,0.0
191018.6,209897.5,208582.4,253077.4,179662.9,369593.8,175110.1,201346.6,0.0
191712.8,210921.4,209444.3,254310.3,180993.1,370446.0,175571.2,203197.7,0.0
191313.5,211079.5,209302.8,254042.2,180989.5,370469.7,175323.8,203046.7,0.0
190123.0,210089.6,208194.0,252469.7,179598.0,369581.6,174598.3,200997.1,0.0
189715.2,209131.2,207447.5,251506.2,178518.8,368875.9,174341.6,199553.3,0.0
191022.7,209912.5,208403.4,252935.2,179721.4,369642.8,175104.4,201382.0,0.0
191706.2,210926.5,209260.3,254160.5,181043.1,370489.3,175550.7,203223.6,0.0
