EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
203407.4,189893.6,190958.4,213841.5,207495.6,170257.1,161862.0,180764.6,0.0
201621.1,189197.1,190115.5,213042.2,206212.8,170036.8,161429.8,179806.5,0.0
200663.1,188886.5,189846.6,212883.0,205404.9,170043.9,161441.9,179655.5,0.0
202310.3,189544.5,190676.0,213710.5,206504.2,170294.3,161946.4,180701.9,0.0
203641.9,190019.6,191146.9,214090.2,207572.7,170364.5,162100.8,181176.3,0.0
203406.8,189886.7,190878.2,213752.8,207490.5,170244.1,161855.0,180754.2,0.0
201613.0,189184.1,190032.1,212954.5,206204.1,170023.1,161417.9,179796.2,0.0
200648.2,188873.4,189764.8,212801.0,205390.8,170040.0,161433.7,179649.3,0.0
202314.3,189553.4,190607.9,213644.5,206505.4,170306.5,161955.3,180710.4,0.0
203654.2,190031.7,191077.3,214026.8,207581.1,170377.9,162112.0,181188.1,0.0
203414.5,189890.9,190796.3,213681.5,207495.0,170249.6,161859.5,180759.1,0.0
201631.3,189200.4,189958.3,212893.8,206215.5,170039.4,161436.2,179811.8,0.0
200655.5,188882.4,189681.7,212738.6,205397.6,170053.3,161453.2,179662.8,0.0
202295.5,189538.4,190503.2,213568.7,206492.2,170304.1,161961.0,180707.5,0.0
203639.0,190017.8,190970.1,213949.4,207570.2,170373.4,162116.1,181185.2,0.0
203400.3,189876.0,190690.0,213602.6,207492.4,170245.3,161864.3,180761.3,0.0
201617.8,189183.2,189844.4,212807.8,206215.1,170030.1,161435.0,179808.1,0.0
200636.5,188867.2,189563.1,212648.1,205396.6,170036.7,161442.1,179649.8,0.0
202285.8,189535.7,190399.7,213491.1,206506.5,170293.8,161958.3,180707.8,0.0
203631.0,190019.4,190876.5,213880.0,207587.5,170368.9,162119.5,181194.8,0.0
203409.7,189893.4,190611.8,213546.9,207521.1,170252.6,161875.9,180782.3,0.0
201622.9,189186.4,189759.3,212741.7,206237.8,170023.1,161430.5,179816.0,0.0
200631.8,188861.2,189473.2,212571.3,205409.7,170028.8,161433.5,179645.7,0.0
202285.7,189542.4,190320.5,213419.2,206528.3,170302.5,161962.2,180710.9,0.0
203645.1,190036.2,190807.7,213820.5,207622.6,170390.1,162133.8,181207.9,0.0
203420.2,189901.5,190537.7,213481.2,207546.3,170267.2,161884.0,180788.2,0.0
201625.7,189191.5,189684.4,212670.5,206255.0,170030.4,161435.4,179816.8,0.0
200632.5,188871.7,189406.4,212502.3,205423.4,170040.9,161443.9,179650.5,0.0
202282.4,189548.5,190253.3,213348.0,206528.6,170308.1,161965.3,180709.4,0.0
203634.1,190030.3,190731.6,213734.2,207609.2,170375.6,162118.9,181193.9,0.0
