EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
248340.7,270741.6,709911.8,439751.2,709792.6,233616.4,680989.6,588012.6,0.0
251481.6,272696.4,710003.8,441905.7,709892.0,235356.8,683049.4,591100.5,0.0
248644.8,270327.9,709700.3,439115.6,709581.9,233130.0,680935.3,588809.3,0.0
243678.7,266803.8,709390.9,434591.9,709259.4,229937.0,677425.9,584246.8,0.0
242762.1,266546.4,709478.0,433476.5,709344.1,229839.3,677011.7,583085.3,0.0
248306.0,270585.7,709911.0,437640.1,709790.3,233596.4,680972.6,587871.6,0.0
251460.3,272551.2,710004.6,439817.4,709891.1,235348.0,683045.1,590977.6,0.0
248665.9,270221.3,709707.8,437073.9,709587.9,233152.7,680969.3,588727.8,0.0
243687.5,266694.0,709399.2,432550.2,709266.7,229950.3,677457.1,584157.1,0.0
242733.9,266405.5,709480.5,431410.4,709345.3,229822.1,677012.8,582963.1,0.0
248283.3,270448.9,709913.6,435588.7,709791.4,233585.9,680980.5,587755.9,0.0
251433.2,272410.9,710006.3,437770.0,709891.8,235336.1,683049.4,590855.7,0.0
248630.5,270073.9,709702.3,435023.7,709581.1,233133.7,680961.4,588599.1,0.0
243660.8,266556.5,709397.4,430517.3,709263.4,229944.6,677462.1,584042.3,0.0
242720.2,266285.2,709484.8,429404.1,709348.3,229832.5,677037.1,582867.8,0.0
248256.8,270319.0,709915.3,433582.1,709792.6,233585.0,680997.2,587651.9,0.0
251407.8,272282.1,710009.3,435775.3,709893.4,235336.5,683066.6,590757.2,0.0
248594.2,269936.6,709707.6,433030.4,709585.1,233129.4,680968.8,588494.8,0.0
243613.3,266412.2,709398.4,428521.5,709263.2,229930.7,677458.7,583926.9,0.0
242677.6,266144.7,709482.9,427418.8,709345.1,229823.2,677035.7,582755.9,0.0
248220.1,270179.2,709914.6,431607.7,709790.3,233578.8,680993.1,587547.6,0.0
251380.1,272148.7,710008.2,433809.3,709891.5,235329.3,683051.1,590658.6,0.0
248574.3,269810.9,709707.1,431075.5,709584.3,233125.0,680968.4,588403.6,0.0
243589.0,266280.9,709397.8,426569.9,709262.6,229922.2,677452.0,583834.3,0.0
242649.5,266005.0,709482.3,425467.6,709344.1,229807.1,677019.1,582658.8,0.0
