EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,TRIG
207383.3,215050.0,207720.3,229135.0,685040.3,184917.0,180009.9,200303.6,0.0
207899.0,215308.9,208054.8,229591.1,685198.7,185167.5,180331.6,200769.7,0.0
209119.6,216002.3,208867.4,230465.2,686303.4,185845.9,180945.1,202300.9,0.0
209319.3,216144.3,208983.5,230509.4,686806.9,185981.7,180992.0,202675.3,0.0
208511.3,215697.0,208413.7,229838.3,686140.6,185538.2,180536.1,201720.8,0.0
207399.1,215063.4,207654.5,229069.0,685041.8,184928.7,180019.7,200320.2,0.0
207920.2,215332.1,207995.0,229528.1,685196.9,185191.9,180344.7,200787.6,0.0
209147.8,216029.2,208812.9,230410.5,686314.2,185880.3,180965.7,202321.2,0.0
209325.5,216147.0,208910.6,230441.3,686804.5,185996.5,180998.3,202680.0,0.0
208494.1,215674.4,208311.7,229741.6,686115.4,185523.8,180516.2,201699.4,0.0
207391.9,215048.6,207552.8,228976.0,685022.7,184919.2,180004.8,200303.2,0.0
207907.0,215311.6,207884.5,229432.4,685170.3,185174.4,180327.3,200762.6,0.0
209149.1,216022.9,208713.6,230326.1,686297.9,185871.8,180960.1,202308.6,0.0
209341.9,216157.3,208827.6,230370.8,686802.9,185999.7,181003.2,202682.7,0.0
208503.9,215678.4,208229.6,229672.4,686113.1,185528.3,180520.1,201705.6,0.0
207394.1,215044.3,207465.9,228905.3,685015.8,184919.9,180005.5,200307.4,0.0
207919.4,215321.3,207811.2,229372.7,685177.5,185191.5,180340.9,200781.1,0.0
209143.1,216017.6,208622.1,230249.0,686292.8,185875.2,180956.5,202314.0,0.0
209332.0,216147.5,208728.6,230286.7,686802.4,185998.4,180993.6,202687.1,0.0
208509.7,215683.9,208142.5,229598.3,686126.8,185535.0,180521.0,201721.2,0.0
207391.0,215042.5,207372.7,228820.8,685030.1,184916.7,179998.7,200314.6,0.0
207901.9,215305.7,207706.7,229272.1,685185.4,185171.6,180322.9,200771.3,0.0
209143.8,216014.5,208534.7,230163.9,686302.1,185864.5,180955.1,202315.8,0.0
209337.0,216147.5,208649.9,230205.0,686805.9,185993.6,181000.2,202691.7,0.0
208518.6,215688.2,208068.3,229521.5,686135.4,185536.8,180535.6,201731.8,0.0
207398.4,215044.8,207299.1,228743.7,685029.3,184918.0,180013.3,200323.1,0.0
207904.2,215304.0,207629.8,229194.4,685170.8,185173.3,180337.5,200777.3,0.0
209137.1,216004.7,208452.2,230080.8,686285.6,185861.3,180962.0,202314.7,0.0
209327.5,216134.8,208564.6,230122.0,686791.6,185988.3,181006.8,202693.2,0.0
208508.5,215675.6,207980.5,229439.8,686121.5,185531.9,180537.8,201736.1,0.0
207389.6,215033.9,207204.4,228658.5,685025.4,184910.3,180007.8,200323.0,0.0
207889.7,215288.3,207531.0,229106.5,685160.4,185158.5,180323.4,200766.6,0.0
209130.8,215993.9,208360.7,229999.5,686268.3,185850.8,180949.1,202303.5,0.0
209340.9,216138.4,208489.7,230058.4,686792.5,185991.9,181003.8,202695.4,0.0
208532.9,215688.6,207919.3,229386.1,686134.9,185543.3,180548.1,201750.5,0.0
207394.5,215026.9,207131.2,228590.2,685050.3,184906.9,180007.0,200322.1,0.0
207894.4,215280.8,207457.2,229035.1,685180.3,185154.0,180323.2,200759.0,0.0
209160.1,216010.5,208309.8,229950.2,686291.4,185864.7,180969.9,202320.9,0.0
209365.3,216155.1,208437.5,230007.2,686815.6,186003.3,181024.4,202714.6,0.0
208538.1,215685.0,207846.6,229316.5,686140.3,185537.6,180551.1,201750.5,0.0
207411.6,215039.7,207067.1,228529.3,685040.8,184912.4,180021.2,200330.9,0.0
207905.8,215292.5,207391.4,228974.6,685168.3,185157.4,180333.4,200765.1,0.0
209150.6,216002.3,208226.1,229871.4,686279.4,185852.0,180963.7,202309.3,0.0
209348.6,216138.0,208341.4,229918.5,686789.7,185982.3,181005.3,202691.7,0.0
208543.9,215694.0,207775.0,229251.4,686136.6,185538.5,180552.7,201754.1,0.0
207424.6,215057.3,207009.6,228479.4,685051.1,184925.9,180034.6,200346.4,0.0
207900.1,215292.4,207318.3,228909.5,685185.9,185156.6,180331.1,200761.1,0.0
209151.8,216012.3,208156.5,229813.3,686291.4,185856.2,180964.0,202311.3,0.0
209352.6,216149.9,208275.7,229864.9,686801.8,185988.7,181006.8,202697.5,0.0
208541.3,215694.4,207697.3,229188.6,686139.9,185535.0,180540.3,201748.9,0.0
